station_id,station_code,station_name,old_rid_group,new_rid_group,ospar_region,mean_q_1000m3/day,Cd_tonnes,Cd_Est,Cu_tonnes,Cu_Est,Hg_kg,Hg_Est,NO3-N_tonnes,NO3-N_Est,PO4-P_tonnes,PO4-P_Est,Pb_tonnes,Pb_Est,SPM_tonnes,SPM_Est,TOTN_tonnes,TOTN_Est,TOTP_tonnes,TOTP_Est,Zn_tonnes,Zn_Est,Ag_tonnes,Ag_Est,As_tonnes,As_Est,Cr_tonnes,Cr_Est,NH4-N_tonnes,NH4-N_Est,Ni_tonnes,Ni_Est,SiO2_tonnes,SiO2_Est,TOC_tonnes,TOC_Est,year
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,597.0272179206576,0.0029068665058763978,0,1.5683337841663938,0,0.5044251898167033,0,176.34289568958778,0,6.182803421665385,0,0.054390225098660275,0,2332.6428303480443,0,369.83279225895296,0,17.9086400316401,0,1.282181838119188,0,0.00033151460376217023,1,0.0491945967064515,0,0.042769078594212036,0,15.602861155841365,0,0.1998513964806017,0,490.21780482794804,1,1347.2931536220217,0,2011
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,600.4605344163936,0.011208794711830722,0,0.5367701539687371,0,1.0552040233401832,0,200.14542704424878,0,16.350919575218946,0,0.28025062181567806,0,6712.062444342223,0,402.35482991400943,0,27.38979784013601,0,1.7862349597609146,0,0.00033433452269515706,1,0.0763720712665867,0,0.09475985314574503,0,9.381127258815614,0,0.3142353071604148,0,494.3876798604014,1,1336.1139172699172,0,2012
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,529.424490894904,0.0024843446677690418,0,0.32642892028034215,0,0.28286745262619717,0,101.18001390918617,0,5.087836076027627,0,0.05443152983257324,0,1500.8840200269028,0,240.0724282110942,0,11.551852435309964,0,0.7005453722324131,0,0.0,0,0.059421518776195774,0,0.1144593240715839,0,12.942908629023144,0,0.2496076649119799,0,434.70934650611633,1,1180.322823075385,0,2013
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,513.3023796604932,0.002426077793085939,0,0.3146076034633733,0,0.14882931712867103,0,164.95567109283715,0,5.079108919915547,0,0.04584532082066867,0,1340.6075456626113,0,288.43663704850405,0,11.20659424524229,0,0.5787344087312533,0,0.0,0,0.047877206230220654,0,0.08132578070501563,0,7.1371946508780395,0,0.19543584678868114,0,421.47151455927326,1,1107.5811158591418,0,2014
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,547.9363726027398,0.0028379090446778105,0,0.3965866126567098,0,0.024674000169566862,0,214.77634884118095,0,3.7285324454388964,0,0.07106818889034731,0,1862.3587287006637,0,358.9688880843725,0,12.49011653616334,0,0.8136401003615893,0,0.00031267260969396557,0,0.05342538849583538,0,0.03645250071523707,0,6.317788105880361,0,0.22025138499433042,0,449.90941401000015,1,1104.3484701733325,0,2015
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,433.81652459016397,0.0029111150903045817,0,0.26798967825472253,0,0.1524590981061682,0,83.18110696198369,0,4.126340754519076,0,0.07542191635089211,0,1930.0786301173857,0,224.1124114872622,0,11.945786477029703,0,0.5787110009011119,0,0.0003026703792872988,0,0.04971306600304243,0,0.029957299762309316,0,6.3008851707807345,0,0.18999710706956732,0,357.18175098,1,949.8959135442467,0,2016
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,698.6079123287672,0.003392788933446811,0,0.4036147947550231,0,0.4719187782155189,0,123.30021723669358,0,9.744986433080014,0,0.0682239099318194,0,2581.720421226635,0,277.7435939688534,0,19.666078448916622,0,0.6878526249344183,0,0.00017218959345401572,0,0.09895388377082584,0,0.037408032848789546,0,3.6183925964660597,0,0.29990680690531707,0,573.6255013799998,1,1529.753752896665,0,2017
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,450.38624843835623,0.0018113720185307328,0,0.2605622792407988,0,0.058908332414326844,0,138.48702530742364,0,4.823858381582329,0,0.031800527052362276,0,2448.8213083989017,0,269.56610488702984,0,12.674509834265978,0,0.4520862319971376,0,0.0,0,0.04144858543218473,0,0.02844973927510953,0,2.561927862777759,0,0.1667622975962704,0,369.81121028805,1,976.6213360423998,0,2018
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,470.0473336109589,0.00295233297042158,0,0.2836475094314646,0,0.47452896147173806,0,134.27251720279176,0,4.420870019646929,0,0.07489399388778449,0,2741.0783302821387,0,294.3619620426768,0,14.637637469479541,0,0.5914539932046667,0,0.00040174940957053885,0,0.0624628545876333,0,0.03754924610553612,0,4.5354853225710965,0,0.2191752004736991,0,385.95488636268004,1,1582.4177249649795,0,2019
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,721.7400847278689,0.0016207308472029644,0,0.5465655039652034,0,0.1005332715679591,0,151.25726124861137,0,6.154128561146231,0,0.06784484444647554,0,2593.305967421623,0,342.73560157429637,0,18.19353704811681,0,0.3791182649065099,0,0.0,0,0.06951231687988522,0,0.045045793883936765,0,3.1360530128926714,0,0.29013371395913085,0,594.2428944104792,1,1877.0468427268665,0,2020
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,399.58889009621913,0.010610269005286874,0,0.4542135637665052,0,0.2903983246382089,0,97.06302094602303,0,6.5810890975425105,0,0.3218291239955401,0,3299.4847129516274,0,213.68932835817708,0,16.12955206632647,0,2.325220237867895,0,0.00048406898363325844,0,0.11936606240666665,0,0.12059874165336974,0,2.383087754793829,0,0.3005870294774939,0,462.1983811159722,0,1378.8081440031917,0,2021
29783,ROGEORR,Orreelva,rid_11,rid_20,NORTH SEA,415.28117595353433,0.004383000168564392,0,0.41550830717500975,0,0.7716493834001616,0,104.05607687951527,0,5.475285513698962,0,0.1384374141048301,0,2743.025806366304,0,199.9636716310122,0,14.440532354390372,0,1.8469795594027243,0,0.00015863438796476817,0,0.06544517150931871,0,0.043763905359521675,0,2.555458287336713,0,0.19669388676847904,0,367.2078152495361,0,1378.2054280049595,0,2022
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,816.2427112678906,0.0,0,0.2085500127289461,0,0.0,0,72.99250445513114,0,0.2979285896127802,0,0.0,0,327.7214485740582,0,95.33714867608965,0,2.3834287169022415,0,1.3108857942962329,0,1.4896429480639011e-05,1,0.07145955793299562,1,0.07885638576541652,1,3.0716583632503913,1,0.10539223857552099,1,311.33537614535527,1,322.6566625506415,1,1990
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,687.125112796474,0.007304569402222034,1,0.1254003330853565,1,0.11482440137936259,1,54.54914489213008,1,0.42906135864059025,1,0.06247871336394779,1,275.8807327877843,1,80.98771511762607,1,1.2540033308535652,1,0.6846858186460466,1,1.2540033308535651e-05,1,0.060155706295771896,1,0.06638246469560306,1,2.5857671623703538,1,0.08872073565788974,1,262.08669614839505,1,271.61712146288266,1,1991
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,933.0621526399348,0.010245022435986484,0,0.2049004487197297,0,0.0,0,61.47013461591891,0,0.6830014957324323,0,0.07854517200922972,0,256.1255608996621,0,92.20520192387836,0,1.7075037393310806,0,1.0245022435986484,0,1.7075037393310804e-05,1,0.08191054275128341,1,0.09038915918716313,1,6.147013461591891,0,0.12080588955767396,1,356.8682815201958,1,372.2358151741756,0,1992
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,597.6939539408015,0.008726331727535702,0,0.08726331727535702,0,0.0,0,33.596377151012454,0,0.6544748795651776,0,0.041450075705794585,0,255.24520303041928,0,55.6303647630401,0,1.0907914659419629,0,0.7199223675216954,0,1.0907914659419626e-05,1,0.04581324156956243,0,0.469040330355044,0,2.3997412250723182,0,0.07853698554782132,0,227.97541638187016,1,196.34246386955326,0,1993
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,718.841032681358,0.010495079077147829,0,0.10495079077147827,0,0.0,0,43.55457817016349,0,0.7871309307860871,0,0.04985162561645218,0,306.981063006574,0,74.25268447082088,0,1.3118848846434783,0,0.8658440238646957,0,1.3118848846434785e-05,1,0.052475395385739136,0,0.5641105003966957,0,2.8861467462156525,0,0.09183194192504349,0,274.18394089048695,1,251.88189785154785,0,1994
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,739.275855222612,0.010793427486250139,0,0.10793427486250139,0,0.0,0,41.01502444775052,0,0.8095070614687603,0,0.05126878055968816,0,315.7077539728165,0,63.681222168875806,0,1.349178435781267,0,0.8904577676156362,0,1.3491784357812675e-05,1,0.05396713743125069,0,0.580146727385945,0,2.968192558718788,0,0.0944424905046887,0,281.9782930782848,1,296.8192558718788,0,1995
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,442.8077975978005,0.004862029617623851,0,0.11344735774455654,0,0.0,0,29.17217770574311,0,0.1345161527542599,0,0.05186164925465441,0,184.75712546970632,0,41.00311644196115,0,0.48620296176238514,0,0.5672367887227826,0,8.103382696039753e-06,1,0.016206765392079506,0,0.0,0,1.4586088852871555,0,0.08103382696039751,0,152.34359468554732,0,186.37780200891427,0,1996
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,687.0853329955722,0.007523584396301515,0,0.1253930732716919,0,0.0,0,38.871852714224495,0,0.22570753188904547,0,0.05015722930867676,0,213.16822456187631,0,55.17295223954444,0,1.0031445861735353,0,0.8275942835931666,0,1.2539307327169193e-05,1,0.08777515129018433,0,0.0,0,6.5204398101279795,0,0.1253930732716919,0,275.8647611977223,0,300.9433758520606,0,1997
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,708.8587376661891,0.00776200317744477,0,0.12936671962407947,0,0.25873343924815895,0,38.55128244797569,0,0.20698675139852718,0,0.06209602541955816,0,349.29014298501465,0,56.40388975609866,0,0.7762003177444768,0,0.8538203495189246,0,1.293667196240795e-05,1,0.06468335981203974,0,0.0,0,0.7762003177444768,0,0.10349337569926359,0,543.340222421134,0,310.48012709779084,0,1998
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,785.9919788426442,0.004590193156441044,0,0.1750011140893148,0,0.13134588851262025,1,52.21344715451688,0,0.28114933083201393,0,0.06885289734661566,0,315.57577950532175,0,69.4266714911708,0,1.4344353613878262,1,0.6885289734661565,0,1.4344353613878263e-05,1,0.045901931564410435,0,0.014344353613878263,0,2.581983650498087,0,0.10041047529714783,0,184.42740360700626,0,438.9372205846748,0,1999
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,821.3513488260666,0.004509218905055105,0,0.06312906467077148,0,0.1376307778249751,1,67.33766898215625,0,0.901843781011021,0,0.03607375124044084,0,0.0,0,111.82862884536661,0,1.5030729683517017,1,0.6012291873406806,0,1.5030729683517019e-05,1,0.10220896184791572,0,0.06312906467077148,0,0.901843781011021,0,0.0871782321643987,0,314.14225038550563,1,240.49167493627226,0,2000
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,552.6500584128376,0.0,0,0.08068690852827427,0,0.09235248566489225,1,42.56234424866468,0,0.0,0,0.02017172713206857,0,161.37381705654855,0,48.81557965960594,0,1.0085863566034283,1,0.40343454264137135,0,1.0085863566034287e-05,1,0.060515181396205694,0,0.0,0,0.40343454264137135,0,0.0,0,210.79454853011654,1,383.2628155093028,0,2001
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,587.0689855793619,0.003428482875783473,0,0.08142646829985749,0,0.09810417867452707,1,48.855880979914495,0,1.2856810784188024,0,0.04714163954202276,0,149.99612581552694,0,70.49817913329765,0,1.0714008986823353,1,0.36427630555199403,0,1.0714008986823353e-05,1,0.057855648528846115,0,0.011142569346296288,0,0.0,0,0.0,0,223.92278782460804,1,299.9922516310539,0,2002
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,651.4434858719306,0.0,0,0.08322190532013914,0,0.10886170059088766,1,58.017556851754144,0,0.0,0,0.026155455957758016,0,213.99918510892923,0,81.79524408607962,0,1.1888843617162732,1,0.2235102600026594,0,1.1888843617162732e-05,1,0.05468868063894858,0,0.0,0,3.0910993404623106,0,0.0,0,248.4768315987011,1,523.1091191551603,0,2003
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,711.2090158709703,0.002997587083745878,0,0.11295492082693802,0,0.1384194274871794,0,52.47240056637269,0,0.16213469230629368,0,0.05086209427073875,0,368.52260279840624,0,80.12101260378685,0,0.9188702332343336,0,0.6262218873153872,0,1.3015124990438762e-05,1,0.05872811837402645,0,0.04028610105121974,0,1.7830718046790635,0,0.09914052138392791,0,272.01611230017005,1,315.4197588129712,0,2004
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,865.6341924125994,0.004014563549471356,0,0.20620268587916146,0,0.27926534668165337,0,75.50375920065386,0,0.7334593403454063,0,0.10949266365747845,0,1024.6708079768414,0,110.27774916429668,0,2.319483143211911,0,0.9698967694953987,0,1.579782401152994e-05,1,0.07522768533241708,0,0.032377117482032085,0,3.0589912168195372,0,0.16217813577763934,0,330.17452184097573,1,447.8439393966302,0,2005
29837,ROGEVIK,Vikedalselva,rid_36,rid_20,NORTH SEA,702.2421378944337,0.002616042049660097,0,0.1421507357742953,0,0.11512999442689296,0,448.5516484848535,0,0.11754355751535042,0,0.03038100294539614,0,208.75736662751098,0,489.154749814589,0,0.8370223401197727,0,0.44116952571214324,0,1.2815919016573422e-05,1,0.041208001890344875,0,0.013941724447185888,0,6.584572682487593,0,0.05003544401713051,0,267.85270744638444,1,346.7235595982585,0,2006
